shell weight,whole weight
0.15,0.514
0.07,0.2255
0.21,0.677
0.155,0.516
0.055,0.205
0.12,0.3515
0.33,0.7775
0.26,0.768
0.165,0.5095
0.32,0.8945
0.21,0.6065
0.135,0.406
0.19,0.5415
0.205,0.6845
0.185,0.4755
0.24,0.6645
0.115,0.2905
0.13,0.451
0.1,0.2555
0.115,0.381
0.075,0.2455
0.085,0.2255
0.27,0.9395
0.2,0.7635
0.305,1.1615
0.3,0.9285
0.285,0.9955
0.28,0.931
0.295,0.9365
0.2,0.8635
0.33,0.9975
0.46,1.639
0.35,1.338
0.455,1.798
0.49,1.7095
0.125,0.4795
0.34,1.217
0.145,0.5225
0.26,0.883
0.09,0.3275
0.115,0.425
0.27,0.8515
0.02,0.07
0.012,0.042
0.015,0.042
0.075,0.203
0.14,0.5795
0.15,0.4605
0.045,0.161
0.245,0.8355
0.19,0.595
0.1,0.303
0.16,0.5415
0.15,0.4775
0.11,0.385
0.22,0.6615
0.135,0.4425
0.17,0.5895
0.025,0.086
0.175,0.583
0.135,0.4115
0.175,0.625
0.2,0.6965
0.1,0.3785
0.185,0.58
0.135,0.48
0.32,0.915
0.485,1.285
0.17,0.5305
0.045,0.151
0.275,0.7665
0.1,0.353
0.425,1.247
0.38,1.185
0.315,1.098
0.28,1.0075
0.315,0.944
0.305,0.922
0.285,0.788
0.345,1.1025
0.285,0.941
0.675,1.615
0.32,0.9885
0.58,1.3175
0.36,1.013
0.44,1.295
0.4,1.195
0.26,0.8645
0.165,0.517
0.33,0.9775
0.255,0.8115
0.26,0.755
0.39,1.115
0.39,1.262
0.485,1.494
0.48,1.606
0.25,0.725
0.145,0.523
0.165,0.5225
0.155,0.5785
0.075,0.2315
0.255,0.843
0.335,0.883
0.205,0.724
0.345,1.1735
0.235,0.727
0.28,0.802
0.22,0.6675
0.2,0.6335
0.13,0.3635
0.155,0.5415
0.175,0.431
0.105,0.3325
0.165,0.393
0.21,0.6935
0.18,0.5915
0.22,0.6125
0.165,0.402
0.31,0.8825
0.085,0.2605
0.14,0.4205
0.085,0.2535
0.255,0.766
0.07,0.214
0.07,0.1755
0.03,0.073
0.07,0.238
0.08,0.2505
0.54,1.7255
0.78,1.959
0.41,1.262
0.129,0.4035
0.062,0.1915
0.068,0.211
0.028,0.0975
0.1355,0.406
0.048,0.156
0.063,0.2005
0.117,0.3555
0.0925,0.253
0.2475,0.826
0.2665,0.741
0.4465,1.3445
0.2425,0.797
0.17,0.5175
0.174,0.549
0.1565,0.515
0.042,0.127
0.0125,0.0315
0.01,0.03
0.325,1.053
0.335,1.1185
0.45,1.3715
0.355,1.0565
0.31,0.9885
0.21,0.722
0.34,0.994
0.635,1.514
0.285,0.9075
0.44,1.124
0.34,1.056
0.28,1.222
0.345,1.2445
1.005,2.141
0.815,1.752
0.725,2.55
0.85,2.124
0.65,1.842
0.76,1.981
0.62,1.6185
0.59,1.9565
0.255,0.775
0.285,1.065
0.22,0.776
0.015,0.048
0.075,0.1785
0.035,0.125
0.05,0.1435
0.015,0.0465
0.35,0.97
0.295,0.9395
0.57,1.368
0.3,1.0235
0.325,1.0165
0.46,1.5675
0.355,1.218
0.285,1.0525
0.38,1.383
0.315,1.199
0.29,0.9325
0.325,1.1595
0.36,1.0225
0.36,0.927
0.15,0.22
0.195,0.8145
0.245,0.772
0.21,0.644
0.465,1.3035
0.26,0.922
0.285,0.922
0.135,0.4165
0.285,0.825
0.23,0.63
0.275,0.8155
0.12,0.369
0.16,0.482
0.12,0.315
0.12,0.3795
0.31,0.8325
0.08,0.2655
0.22,0.6345
0.06,0.181
0.12,0.38
0.205,0.6155
0.235,0.66
0.255,0.8025
0.135,0.46
0.11,0.324
0.165,0.501
0.105,0.32
0.14,0.455
0.18,0.5175
0.19,0.5755
0.155,0.485
0.1,0.3265
0.155,0.45
0.09,0.3055
0.07,0.205
0.35,1.1015
0.245,0.783
0.275,0.836
0.325,0.9025
0.435,1.4455
0.035,0.1155
0.125,0.435
0.04,0.124
0.0015,0.002
0.004,0.013
0.003,0.008
0.005,0.021
0.275,0.9425
0.035,0.1
0.02,0.0645
0.04,0.1275
0.06,0.1655
0.06,0.174
0.05,0.1585
0.07,0.1975
0.045,0.156
0.07,0.2135
0.06,0.1715
0.36,1.1235
0.3,1.0605
0.345,1.094
0.34,1.2415
0.37,1.011
0.41,1.07
0.345,0.8975
0.365,1.415
0.295,1.1015
0.26,0.928
0.27,0.865
0.245,0.8945
0.026,0.095
0.04,0.1205
0.16,0.639
0.235,0.895
0.0905,0.2925
0.255,0.6355
0.17,0.4995
0.55,1.779
0.37,1.187
0.385,1.219
0.45,1.525
0.41,1.259
0.585,1.844
0.49,1.3485
0.69,1.642
0.43,1.484
0.25,0.712
0.3,0.8415
0.075,0.2415
0.15,0.4495
0.225,0.6295
0.31,0.9565
0.285,0.879
0.205,0.699
0.205,0.6445
0.19,0.4775
0.24,0.8105
0.325,0.996
0.355,1.2765
0.315,1.116
0.35,1.013
0.375,1.0575
0.04,0.128
0.035,0.1105
0.03,0.1065
0.15,0.549
0.075,0.234
0.1,0.3485
0.335,0.892
0.074,0.252
0.0715,0.217
0.15,0.472
0.011,0.037
0.005,0.0215
0.535,1.5415
0.195,0.7605
0.275,0.9055
0.39,1.2435
0.265,0.971
0.345,1.3305
0.435,1.2255
0.46,1.3
0.14,0.4585
0.39,1.242
0.12,0.3675
0.32,0.8365
0.06,0.172
0.03,0.0965
0.015,0.038
0.1,0.2845
0.035,0.1055
0.075,0.222
0.08,0.251
0.065,0.1755
0.205,0.6435
0.095,0.241
0.09,0.2255
0.2,0.5955
0.095,0.3185
0.035,0.121
0.02,0.0705
0.71,1.974
0.355,1.3415
0.325,1.0875
0.425,1.283
0.33,1.325
0.285,1.0035
0.3,1.165
0.48,1.3475
0.32,1.274
0.17,0.568
0.24,0.746
0.18,0.707
0.275,0.756
0.055,0.2
0.09,0.2715
0.28,1.2
0.245,1.153
0.27,0.8685
0.245,0.9535
0.22,0.93
0.34,1.275
0.58,2.13
0.395,1.587
0.395,1.8085
0.7,2.499
0.485,1.768
0.35,1.227
0.34,0.997
0.445,1.4225
0.295,1.029
0.35,1.186
0.355,1.016
0.265,0.887
0.265,1.0735
0.315,1.13
0.47,1.719
0.415,1.566
0.5,1.7605
0.6,1.787
0.42,1.31
0.4,1.343
0.605,1.7345
0.285,1.1775
0.25,1.077
0.37,0.995
0.33,1.1085
0.385,1.1405
0.25,0.791
0.2,0.663
0.195,0.5565
0.235,0.8445
0.135,0.4925
0.215,0.7385
0.145,0.482
0.22,0.609
0.14,0.471
0.105,0.3215
0.18,0.593
0.18,0.5615
0.08,0.25
0.07,0.1995
0.115,0.302
0.24,0.7155
0.185,0.5865
0.26,0.6765
0.31,0.987
0.175,0.5885
0.235,0.7225
0.155,0.4335
0.2,0.6935
0.11,0.365
0.24,0.8425
0.15,0.479
0.29,0.911
0.285,0.915
0.235,0.827
0.34,1.1045
0.28,0.945
0.28,0.9935
0.24,0.8565
0.39,1.2385
0.36,1.0325
0.4,1.3135
0.45,1.352
0.36,1.005
0.235,0.625
0.505,1.5015
0.155,0.529
0.2,0.5785
0.035,0.101
0.03,0.092
0.32,1.068
0.33,1.0915
0.33,1.015
0.375,0.943
0.385,1.0475
0.295,0.9555
0.325,1.036
0.32,0.9065
0.255,0.7505
0.12,0.366
0.22,0.662
0.09,0.217
0.09,0.252
0.085,0.3055
0.25,0.6885
0.085,0.2335
0.07,0.192
0.285,0.85
0.085,0.2715
0.12,0.3635
0.275,0.714
0.39,0.9815
0.375,0.9265
0.375,1.098
0.26,0.8205
0.58,1.891
0.42,1.41
0.36,1.4385
0.255,0.9245
0.33,1.2915
0.24,0.8375
0.39,1.221
0.08,0.199
0.0995,0.2965
0.235,0.7085
0.075,0.2665
0.265,0.9915
0.025,0.0715
0.02,0.0545
0.025,0.0735
0.008,0.0235
0.4,1.3905
0.41,1.388
0.625,1.7445
0.465,1.4385
0.2185,0.7835
0.177,0.646
0.1045,0.3575
0.181,0.627
0.2765,0.7715
0.2645,0.7395
0.1345,0.421
0.415,1.347
0.58,1.756
0.455,1.32
0.475,1.8075
0.3,0.9325
0.24,0.849
0.26,0.9955
0.305,1.0115
0.315,0.908
0.29,0.92
0.36,1.2415
0.235,0.8075
0.285,1.0595
0.285,1.073
0.29,0.921
0.41,1.2895
0.415,1.2635
0.37,1.369
0.305,0.953
0.48,1.248
0.3,1.0105
0.345,1.0385
0.305,0.874
0.245,0.854
0.395,1.1835
0.36,1.115
0.36,1.129
0.42,1.1745
0.315,1.105
0.305,0.8395
0.365,1.055
0.25,0.889
0.275,0.8735
0.34,1.1095
0.135,0.5185
0.21,0.6725
0.045,0.146
0.025,0.08
0.03,0.1
0.075,0.2795
0.03,0.0915
0.045,0.147
0.055,0.203
0.01,0.0385
0.055,0.1885
0.07,0.218
0.01,0.035
0.015,0.0545
0.005,0.024
0.005,0.0155
0.235,0.733
0.26,0.9715
0.085,0.24
0.205,0.752
0.13,0.458
0.155,0.4705
0.11,0.38
0.145,0.4985
0.155,0.454
0.179,0.5775
0.04,0.1165
0.0325,0.094
0.0885,0.2705
0.179,0.604
0.131,0.415
0.1135,0.2885
0.117,0.3615
0.085,0.257
0.049,0.1555
0.027,0.08
0.0155,0.0425
0.23,0.795
0.255,0.875
0.33,1.1625
0.345,0.9885
0.25,0.8
0.155,0.514
0.12,0.591
0.16,0.6265
0.255,0.795
0.37,1.1905
0.44,1.326
0.22,0.66
0.1175,0.364
0.17,0.659
0.155,0.452
0.2185,0.7335
0.185,0.5465
0.06,0.179
0.168,0.581
0.096,0.406
0.0345,0.1085
0.0985,0.387
0.1275,0.474
0.1175,0.443
0.415,1.066
0.305,0.9535
0.345,0.9665
0.35,1.133
0.26,0.9175
0.27,0.982
0.255,0.8865
0.515,1.3675
0.365,1.233
0.245,0.806
0.435,1.4635
0.115,0.4935
0.11,0.363
0.2,0.6655
0.195,0.6805
0.25,0.8285
0.15,0.4625
0.095,0.3095
0.235,0.745
0.075,0.25
0.205,0.874
0.42,1.514
0.24,0.6995
0.3,0.8525
0.225,0.7135
0.32,0.939
0.36,1.054
0.335,0.981
0.25,0.926
0.0835,0.286
0.0865,0.265
0.166,0.4885
0.2235,0.5555
0.154,0.425
0.059,0.195
0.136,0.458
0.081,0.228
0.068,0.1775
0.1515,0.4085
0.012,0.032
0.06,0.155
0.169,0.4775
0.1655,0.525
0.148,0.3865
0.152,0.433
0.049,0.17
0.044,0.1295
0.0195,0.0515
0.054,0.169
0.195,0.673
0.195,0.6785
0.17,0.498
0.14,0.498
0.225,0.658
0.125,0.322
0.09,0.2815
0.265,0.944
0.065,0.1835
0.1335,0.49
0.1405,0.391
0.158,0.467
0.165,0.5225
0.075,0.2105
0.063,0.168
0.08,0.258
0.055,0.1905
0.16,0.487
0.195,0.5735
0.05,0.173
0.39,1.1785
0.315,0.9
0.06,0.1875
0.105,0.3715
0.105,0.347
0.035,0.1145
0.17,0.777
0.155,0.4885
0.14,0.447
0.025,0.079
0.06,0.1665
0.145,0.466
0.05,0.1345
0.075,0.2305
0.04,0.129
0.295,0.97
0.42,1.14
0.41,1.3165
0.33,0.9585
0.53,1.626
0.295,0.781
0.12,0.3675
0.09,0.281
0.16,0.412
0.08,0.2245
0.16,0.4835
0.18,0.605
0.335,0.9175
0.175,0.5425
0.215,0.6175
0.205,0.655
0.24,0.8115
0.17,0.573
0.24,0.7865
0.245,0.64
0.245,0.74
0.19,0.5945
0.265,0.8165
0.08,0.2225
0.07,0.2295
0.175,0.5725
0.12,0.3915
0.29,0.8345
0.185,0.6515
0.255,0.909
0.21,0.8045
0.345,0.927
0.195,0.7305
0.295,0.9555
0.19,0.636
0.025,0.0865
0.11,0.3865
0.085,0.283
0.005,0.019
0.04,0.1285
0.005,0.0175
0.03,0.1165
0.14,0.444
0.1195,0.3515
0.0875,0.2905
0.173,0.536
0.123,0.4525
0.1105,0.316
0.1175,0.417
0.144,0.417
0.0795,0.203
0.0765,0.207
0.1005,0.2765
0.032,0.1105
0.063,0.176
0.083,0.2465
0.0335,0.1135
0.0695,0.201
0.063,0.1915
0.03,0.1035
0.035,0.0975
0.0245,0.0765
0.0085,0.0265
0.005,0.015
0.005,0.018
0.293,1.0575
0.4405,1.092
0.295,0.99
0.155,0.488
0.195,0.5005
0.1,0.297
0.155,0.525
0.255,0.77
0.165,0.6515
0.275,0.8295
0.23,0.879
0.265,0.823
0.22,0.656
0.29,0.8665
0.175,0.6565
0.205,0.669
0.21,0.6435
0.32,0.862
0.125,0.3795
0.245,0.835
0.06,0.2065
0.215,0.7365
0.26,0.8175
0.265,0.8425
0.265,1.001
0.45,1.676
0.16,0.6595
0.28,0.8055
0.39,1.5165
0.195,0.612
0.14,0.547
0.315,1.122
0.275,1.1365
0.525,1.4805
0.35,1.5275
0.37,1.1375
0.41,1.437
0.27,1.116
0.31,1.0615
0.325,1.2565
0.335,0.946
0.3,0.959
0.47,1.613
0.32,1.153
0.3,0.978
0.32,1.1325
0.07,0.197
0.233,0.785
0.278,0.949
0.2965,0.9805
0.17,0.521
0.085,0.2685
0.12,0.462
0.185,0.7605
0.31,0.732
0.2,0.6775
0.195,0.6385
0.19,0.5755
0.195,0.537
0.3,0.93
0.215,0.6415
0.255,0.8815
0.085,0.244
0.015,0.0525
0.2905,1.042
0.1845,0.5755
0.262,0.709
0.1635,0.644
0.262,0.8875
0.263,0.8935
0.1685,0.556
0.1625,0.51
0.256,0.9215
0.3635,1.0345
0.234,0.695
0.214,0.7155
0.122,0.394
0.2885,0.745
0.117,0.3665
0.185,0.495
0.115,0.349
0.155,0.4405
0.065,0.22
0.155,0.6615
0.095,0.3185
0.03,0.1015
0.24,0.759
0.13,0.4195
0.235,0.807
0.285,0.875
0.205,0.6835
0.018,0.067
0.023,0.088
0.0535,0.1715
0.049,0.1735
0.0575,0.183
0.062,0.2055
0.054,0.18
0.0745,0.27
0.0735,0.24
0.0615,0.2215
0.0605,0.1375
0.086,0.312
0.09,0.2895
0.082,0.319
0.077,0.304
0.094,0.306
0.106,0.394
0.109,0.3735
0.091,0.325
0.0945,0.398
0.1465,0.501
0.1105,0.4895
0.089,0.378
0.1405,0.547
0.169,0.5805
0.172,0.5465
0.175,0.6395
0.1525,0.498
0.1775,0.609
0.214,0.7555
0.166,0.5975
0.239,0.8275
0.225,0.7635
0.202,0.891
0.21,0.805
0.2375,0.9185
0.283,0.923
0.2875,1.0145
0.2765,0.875
0.2385,0.9685
0.265,1.0595
0.2745,0.952
0.194,0.7535
0.2705,0.958
0.3095,1.077
0.33,1.102
0.33,1.11
0.32,1.2095
0.271,1.1405
0.305,1.113
0.36,1.3445
0.3205,1.21
0.3445,1.29
0.3985,1.382
0.325,1.1035
0.292,1.377
0.345,1.3435
0.32,1.296
0.41,1.34
0.3685,1.3725
0.315,1.307
0.411,1.2085
0.381,1.3825
0.406,1.26
0.39,1.3555
0.31,1.376
0.2715,1.2945
0.321,1.486
0.399,1.4715
0.405,1.4095
0.601,2.0805
0.453,1.3905
0.4,1.558
0.413,1.309
0.455,1.8095
0.42,1.4785
0.415,1.7775
0.475,1.6675
0.455,1.834
0.897,2.8255
0.0135,0.046
0.021,0.0705
0.017,0.0665
0.027,0.083
0.02,0.083
0.0245,0.092
0.0345,0.117
0.0385,0.1625
0.043,0.131
0.037,0.1385
0.037,0.141
0.0425,0.1485
0.04,0.144
0.0425,0.1575
0.05,0.187
0.0445,0.196
0.055,0.1825
0.0445,0.186
0.045,0.1785
0.055,0.2225
0.065,0.2455
0.067,0.249
0.0795,0.2865
0.055,0.215
0.07,0.251
0.09,0.339
0.1,0.3535
0.091,0.3335
0.09,0.3595
0.1,0.376
0.09,0.3435
0.1,0.382
0.105,0.377
0.105,0.3645
0.095,0.425
0.1125,0.3995
0.1145,0.3925
0.134,0.4495
0.105,0.35
0.1195,0.4355
0.1195,0.4195
0.137,0.478
0.1335,0.4445
0.1135,0.47
0.119,0.447
0.1465,0.5325
0.1295,0.497
0.115,0.4635
0.1265,0.449
0.113,0.467
0.143,0.534
0.12,0.4415
0.1095,0.482
0.14,0.612
0.146,0.582
0.15,0.537
0.127,0.5915
0.17,0.6765
0.1575,0.64
0.115,0.439
0.14,0.6015
0.129,0.4785
0.1695,0.649
0.1495,0.6335
0.144,0.61
0.1565,0.6595
0.135,0.56
0.1535,0.6425
0.1825,0.6725
0.1785,0.674
0.156,0.685
0.155,0.642
0.185,0.601
0.19,0.769
0.175,0.5785
0.18,0.769
0.1885,0.7035
0.1955,0.796
0.23,0.834
0.155,0.7125
0.175,0.724
0.17,0.7325
0.205,0.7585
0.202,0.8495
0.186,0.6515
0.205,0.8215
0.2155,0.7165
0.2195,0.874
0.218,0.9905
0.275,0.8105
0.274,0.967
0.18,0.6975
0.295,1.195
0.343,1.1935
0.27,1.107
0.24,1.0635
0.214,0.9035
0.29,1.114
0.249,1.103
0.29,1.1155
0.276,1.0515
0.2835,1.012
0.29,1.137
0.237,1.1335
0.275,1.136
0.309,1.206
0.25,1.063
0.155,1.121
0.25,1.114
0.274,1.213
0.2515,1.0045
0.27,1.044
0.295,1.1345
0.275,1.161
0.2925,1.2315
0.3085,1.1625
0.3295,1.168
0.33,1.2525
0.388,1.3315
0.365,1.3525
0.405,1.3325
0.349,1.1435
0.315,1.288
0.401,1.38
0.31,1.278
0.315,1.3075
0.3235,1.1785
0.395,1.375
0.3745,1.4065
0.335,1.4025
0.409,1.5175
0.4,1.394
0.3185,1.2205
0.432,1.636
0.4,1.561
0.336,1.4325
0.349,1.3385
0.3,1.2465
0.385,1.212
0.3725,1.304
0.46,1.6785
0.477,1.622
0.1825,1.494
0.403,1.6525
0.441,1.528
0.5175,1.5905
0.485,1.6275
0.335,1.3695
0.4005,1.6085
0.435,1.587
0.553,1.8375
0.498,1.607
0.405,1.7005
0.48,1.872
0.503,1.8385
0.4045,1.685
0.5475,2.198
0.4135,1.9525
0.405,1.56
0.6,2.555
0.6205,2.302
0.0095,0.029
0.011,0.0375
0.0095,0.0325
0.007,0.0435
0.015,0.059
0.0215,0.071
0.0225,0.0685
0.025,0.084
0.028,0.106
0.034,0.1075
0.03,0.096
0.039,0.1255
0.039,0.151
0.0405,0.1415
0.055,0.2015
0.0635,0.221
0.067,0.2345
0.065,0.2325
0.065,0.2485
0.087,0.348
0.093,0.32
0.0875,0.282
0.106,0.3245
0.1035,0.316
0.105,0.3625
0.088,0.279
0.1045,0.3685
0.1035,0.397
0.096,0.413
0.106,0.418
0.12,0.3705
0.117,0.409
0.13,0.434
0.109,0.411
0.1315,0.462
0.12,0.4925
0.0975,0.3715
0.098,0.411
0.102,0.3685
0.1175,0.4155
0.129,0.544
0.142,0.4845
0.13,0.4565
0.115,0.4545
0.1665,0.6245
0.141,0.5225
0.1585,0.5495
0.17,0.542
0.134,0.519
0.131,0.5215
0.1405,0.5445
0.182,0.6795
0.1385,0.545
0.1525,0.5575
0.166,0.5155
0.15,0.6115
0.185,0.7765
0.157,0.5395
0.167,0.5545
0.254,1.019
0.17,0.6455
0.1835,0.601
0.201,0.7555
0.1405,0.608
0.19,0.617
0.169,0.599
0.1895,0.6665
0.156,0.7835
0.19,0.793
0.218,0.82
0.175,0.8145
0.223,0.84
0.2165,0.8315
0.234,0.8995
0.2215,0.8965
0.245,0.6405
0.205,0.852
0.23,0.9595
0.206,0.99
0.2645,1.0095
0.25,1.0375
0.22,0.8775
0.224,0.755
0.265,0.9945
0.2575,1.068
0.222,0.8455
0.238,0.869
0.26,0.907
0.245,0.805
0.228,1.0225
0.22,0.847
0.265,1.114
0.441,1.859
0.22,0.814
0.253,0.9615
0.2295,1.0025
0.265,0.93
0.235,0.9335
0.265,0.9555
0.24,0.9955
0.2565,1.0265
0.24,1.1915
0.25,1.1025
0.225,1.0165
0.292,1.1775
0.274,1.1175
0.317,1.1835
0.357,1.056
0.2415,1.0145
0.2865,1.3305
0.267,1.052
0.27,1.0565
0.2415,0.923
0.285,1.027
0.2475,1.0195
0.2405,0.858
0.281,1.1125
0.332,1.3745
0.286,1.2065
0.287,1.1325
0.3425,1.2645
0.2885,1.1565
0.358,1.369
0.3735,1.39
0.305,1.1345
0.4245,1.464
0.294,1.202
0.345,1.31
0.364,1.415
0.476,1.346
0.34,1.363
0.3595,1.2975
0.353,1.3645
0.4735,1.7025
0.4,1.519
0.39,1.454
0.3865,1.583
0.3695,1.5535
0.4375,1.74
0.446,1.751
0.638,2.273
0.3995,1.6465
0.301,1.219
0.4525,1.652
0.5075,2.0045
0.42,1.6755
0.5375,2.103
0.5215,1.9965
0.2685,1.187
0.4505,1.978
0.4825,1.8795
0.5,2.124
0.5,1.931
0.545,2.236
0.6785,2.505
0.595,2.0065
0.586,2.657
0.15,0.4645
0.0215,0.0765
0.0225,0.0685
0.025,0.0835
0.0355,0.1125
0.038,0.1075
0.04,0.1055
0.0445,0.1375
0.0385,0.1145
0.09,0.139
0.052,0.2085
0.0435,0.1595
0.048,0.2015
0.055,0.179
0.055,0.1945
0.05,0.2005
0.065,0.215
0.0525,0.1785
0.064,0.196
0.058,0.1875
0.06,0.196
0.06,0.213
0.075,0.2445
0.062,0.217
0.061,0.213
0.0695,0.2385
0.0755,0.218
0.0775,0.2465
0.065,0.2025
0.07,0.218
0.0755,0.256
0.07,0.2105
0.0745,0.2615
0.067,0.2175
0.0735,0.302
0.0655,0.228
0.089,0.3265
0.0945,0.284
0.085,0.2725
0.082,0.2985
0.0765,0.2675
0.075,0.2645
0.17,0.33
0.082,0.328
0.1,0.3335
0.106,0.3055
0.08,0.301
0.115,0.428
0.1045,0.378
0.12,0.3685
0.12,0.438
0.12,0.448
0.126,0.4005
0.1245,0.4305
0.11,0.372
0.11,0.466
0.114,0.3705
0.141,0.4785
0.113,0.346
0.135,0.411
0.1505,0.48
0.115,0.393
0.14,0.5035
0.1505,0.441
0.15,0.492
0.165,0.5435
0.132,0.4725
0.135,0.461
0.1495,0.4965
0.16,0.5125
0.167,0.553
0.1565,0.594
0.2065,0.6765
0.185,0.5795
0.196,0.6615
0.157,0.5695
0.195,0.6215
0.18,0.6015
0.18,0.594
0.171,0.551
0.16,0.625
0.205,0.711
0.175,0.6965
0.18,0.5825
0.1905,0.663
0.164,0.6965
0.2045,0.842
0.167,0.694
0.192,0.81
0.189,0.5745
0.21,0.7675
0.154,0.6025
0.225,0.5765
0.2075,0.7145
0.194,0.717
0.2175,0.8655
0.229,0.7265
0.227,0.7715
0.207,0.8
0.2545,0.7285
0.185,0.5945
0.223,0.7895
0.2,0.651
0.248,0.8745
0.2325,0.7535
0.215,0.7305
0.255,0.8705
0.28,0.7395
0.23,0.7665
0.225,0.7905
0.236,0.8205
0.2165,0.688
0.2695,1.224
0.235,0.974
0.21,0.8735
0.225,0.8495
0.219,0.796
0.1685,0.744
0.2215,0.751
0.245,0.794
0.2655,0.9795
0.2705,0.873
0.202,0.7665
0.275,0.8965
0.2125,0.857
0.306,1.078
0.22,0.892
0.2955,1.4395
0.204,0.7955
0.253,0.858
0.235,0.9145
0.335,1.171
0.285,1.0505
0.274,1.1135
0.295,1.409
0.2885,1.065
0.237,0.7995
0.23,0.7715
0.31,1.187
0.275,0.8855
0.2255,0.98
0.305,1.026
0.309,1.1315
0.325,1.014
0.27,1.12
0.28,1.04
0.269,0.8895
0.295,0.9595
0.33,1.238
0.315,0.9755
0.26,0.9025
0.335,1.076
0.275,1.0835
0.25,0.871
0.305,1.244
0.3035,1.0265
0.286,0.9605
0.347,1.137
0.275,1
0.2895,1.004
0.34,1.128
0.295,1.054
0.3035,1.023
0.3,1.129
0.3,1.118
0.355,1.115
0.39,1.2815
0.355,1.2555
0.354,1.293
0.33,1.1295
0.315,1.082
0.3045,1.15
0.321,1.264
0.3185,1.2035
0.345,1.3205
0.315,1.272
0.3365,1.062
0.28,1.0605
0.315,1.093
0.3455,1.101
0.39,1.4595
0.323,1.211
0.3665,1.1935
0.31,0.986
0.406,1.521
0.4075,1.3135
0.345,1.1835
0.3725,1.401
0.4325,1.5075
0.349,1.16
0.435,1.662
0.405,1.5365
