shell weight,whole weight
0.375,1.542
0.391,1.567
0.3985,1.3595
0.46,1.6445
0.383,1.4545
0.365,1.3585
0.3925,1.548
0.3575,1.337
0.435,1.491
0.3725,1.5615
0.3745,1.0145
0.469,1.7375
0.461,1.7925
0.4975,1.7635
0.195,1.556
0.512,2.21
0.528,2.141
0.43,1.5345
0.45,1.614
0.51,1.9335
0.5365,2.173
0.595,1.737
0.52,1.7375
0.565,2.1275
0.558,2.25
0.612,2.5085
0.7975,2.255
0.004,0.014
0.036,0.0515
0.0605,0.2215
0.053,0.1985
0.0615,0.232
0.067,0.3155
0.0675,0.247
0.0765,0.3025
0.0825,0.329
0.08,0.2815
0.0855,0.3425
0.0815,0.2825
0.0805,0.304
0.073,0.2905
0.103,0.3895
0.088,0.389
0.1075,0.4405
0.1015,0.369
0.1025,0.4565
0.1135,0.4465
0.11,0.4475
0.1065,0.501
0.125,0.436
0.116,0.4615
0.1175,0.4315
0.1365,0.3685
0.142,0.649
0.1165,0.459
0.1335,0.566
0.147,0.542
0.147,0.4725
0.198,0.6435
0.1555,0.526
0.144,0.573
0.1555,0.5525
0.161,0.6855
0.17,0.556
0.2185,0.9365
0.17,0.5625
0.149,0.559
0.1735,0.7205
0.189,0.7045
0.175,0.7575
0.203,0.7405
0.1945,0.84
0.215,0.793
0.22,0.8745
0.1835,0.8715
0.249,0.9875
0.238,1.08
0.2385,0.9155
0.3055,1.165
0.2095,0.953
0.2335,0.906
0.245,0.8725
0.2515,1.151
0.275,0.9905
0.288,1.04
0.25,0.945
0.357,1.259
0.2765,0.9515
0.38,1.201
0.3315,1.289
0.305,1.1005
0.251,0.8425
0.25,1.049
0.275,1.012
0.312,1.0725
0.3465,1.4105
0.305,1.136
0.276,1.1005
0.329,1.1105
0.305,1.1315
0.31,1.271
0.3245,1.336
0.315,1.1345
0.377,1.308
0.4025,1.5335
0.415,1.546
0.43,1.539
0.335,1.318
0.495,1.5245
0.4,1.466
0.3195,1.3825
0.215,1.175
0.444,1.5555
0.4195,1.7835
0.345,1.374
0.395,1.389
0.41,1.7025
0.345,1.5265
0.415,1.519
0.4685,1.741
0.395,1.6115
0.461,1.7825
0.32,1.684
0.595,1.858
0.388,1.675
0.494,2.1055
0.5015,2.21
0.446,1.8725
0.445,1.893
0.013,0.0475
0.0335,0.101
0.0405,0.121
0.0415,0.117
0.0415,0.1465
0.05,0.168
0.055,0.18
0.054,0.1775
0.058,0.1985
0.061,0.2
0.066,0.2205
0.055,0.1845
0.066,0.2225
0.065,0.2175
0.07,0.2165
0.075,0.243
0.082,0.237
0.076,0.2365
0.07,0.257
0.0835,0.308
0.08,0.252
0.077,0.281
0.073,0.2225
0.0955,0.304
0.075,0.28
0.0965,0.313
0.09,0.317
0.095,0.303
0.11,0.3295
0.105,0.367
0.105,0.3245
0.1345,0.4195
0.147,0.457
0.1205,0.4
0.13,0.4255
0.147,0.4365
0.12,0.393
0.155,0.499
0.19,0.6325
0.112,0.4285
0.125,0.4905
0.175,0.474
0.15,0.536
0.239,0.464
0.16,0.6025
0.143,0.4615
0.169,0.624
0.15,0.4715
0.19,0.602
0.1935,0.616
0.173,0.5955
0.169,0.559
0.162,0.6025
0.15,0.6065
0.138,0.4725
0.1275,0.4745
0.17,0.6635
0.185,0.5705
0.165,0.646
0.1895,0.5545
0.2875,0.845
0.178,0.664
0.175,0.615
0.169,0.654
0.225,0.707
0.177,0.5965
0.2135,0.6255
0.195,0.555
0.249,0.8365
0.175,0.657
0.24,0.836
0.25,0.742
0.2295,0.8195
0.269,0.972
0.235,0.6275
0.225,0.7205
0.213,0.686
0.18,0.686
0.1725,0.543
0.22,0.717
0.259,0.7625
0.217,0.639
0.23,0.816
0.2215,0.7815
0.21,0.7665
0.17,0.5585
0.206,0.765
0.2765,0.9005
0.236,0.8225
0.2,0.7235
0.2645,0.849
0.231,0.743
0.27,0.863
0.215,0.802
0.219,0.831
0.21,0.7805
0.245,0.795
0.25,0.848
0.2815,0.833
0.28,0.867
0.1825,0.7405
0.268,0.867
0.239,0.7965
0.34,1.116
0.235,0.78
0.355,0.985
0.47,0.9965
0.25,0.8015
0.254,0.807
0.36,1.0305
0.239,0.839
0.275,0.9615
0.23,0.834
0.295,1.0335
0.2285,0.798
0.235,0.7095
0.253,0.913
0.309,1.207
0.265,1.022
0.26,0.9015
0.265,0.9
0.217,0.838
0.2535,0.959
0.235,0.8335
0.3,0.9735
0.305,1.13
0.2725,0.9165
0.29,0.9175
0.325,1.0645
0.275,1.059
0.2635,1.194
0.275,0.9775
0.27,0.884
0.22,0.8025
0.24,0.991
0.3345,0.974
0.431,1.434
0.266,0.983
0.28,1.0725
0.3085,1.2405
0.2945,1.022
0.379,1.1155
0.26,0.9225
0.31,1.1185
0.355,1.2795
0.28,1.0175
0.311,1.224
0.315,1.154
0.335,1.3255
0.395,1.221
0.357,1.139
0.305,1.066
0.313,1.2215
0.295,0.8565
0.2965,0.924
0.309,1.266
0.3,1.0405
0.3325,1.1165
0.3105,1.0845
0.354,1.0985
0.3145,1.1955
0.3705,1.362
0.278,1.044
0.3,1.0915
0.3995,1.1965
0.339,1.1745
0.3035,1.233
0.328,1.2695
0.3615,1.489
0.418,1.4345
0.305,1.2435
0.38,1.2615
0.36,1.2235
0.3685,1.247
0.4435,1.707
0.335,1.1605
0.386,1.286
0.3845,1.5595
0.48,1.4745
0.3745,1.226
0.317,1.33
0.315,1.2415
0.415,1.3375
0.36,1.363
0.33,1.2215
0.35,1.371
0.335,1.337
0.391,1.274
0.378,1.488
0.3665,1.3835
0.365,1.274
0.305,1.043
0.425,1.3485
0.363,1.4405
0.341,1.3195
0.415,1.5175
0.495,1.5505
0.3925,1.6375
0.353,1.443
0.3665,1.289
0.32,1.2915
0.395,1.3725
0.315,1.2975
0.308,1.2585
0.3,1.39
0.4275,1.32
0.354,1.566
0.465,1.619
0.3545,1.2835
0.3965,1.382
0.4125,1.4535
0.4705,1.6075
0.32,1.3735
0.438,1.638
0.46,1.569
0.54,1.8565
0.512,1.773
0.265,1.58
0.502,2.009
0.48,1.9805
0.435,1.5805
0.566,2.015
0.485,1.8275
0.511,2.125
0.435,1.445
0.503,2.1425
0.5655,1.9425
0.557,1.747
0.482,2.119
0.575,1.938
0.63,2.2205
0.642,2.5155
0.578,2.7795
0.0705,0.2315
0.1125,0.394
0.1675,0.597
0.143,0.564
0.1645,0.5965
0.117,0.414
0.1,0.422
0.211,0.82
0.1215,0.434
0.209,0.7615
0.12,0.5795
0.182,0.5205
0.2365,0.968
0.319,0.869
0.2825,0.8795
0.296,1.0615
0.273,0.9225
0.252,1.007
0.276,0.9605
0.159,0.65
0.2105,0.7545
0.1795,0.771
0.304,1.0835
0.228,0.8935
0.403,1.358
0.2845,1.1185
0.3345,1.205
0.344,1.3405
0.29,1.02
0.2485,1.025
0.213,0.8145
0.4155,1.48
0.258,0.953
0.253,0.8915
0.3285,1.3005
0.251,1.038
0.343,1.2525
0.297,1.15
0.3005,1.1135
0.315,1.1155
0.2565,1.0865
0.3185,1.254
0.344,1.169
0.3475,1.172
0.291,1.1845
0.31,1.0725
0.315,1.3815
0.3965,1.6125
0.3075,1.7395
0.466,1.5475
0.378,1.4245
0.4375,1.3405
0.389,1.4465
0.4215,1.5845
0.3965,1.679
0.455,1.726
0.4645,1.5395
0.5015,2.073
0.4425,1.5865
0.643,2.069
0.009,0.027
0.018,0.0555
0.036,0.1275
0.06,0.1885
0.06,0.2
0.065,0.197
0.075,0.223
0.07,0.2215
0.081,0.2665
0.11,0.269
0.11,0.2805
0.105,0.3305
0.085,0.2815
0.0975,0.2805
0.115,0.311
0.1135,0.368
0.12,0.3405
0.098,0.3245
0.11,0.38
0.105,0.335
0.1185,0.3215
0.1185,0.358
0.166,0.445
0.135,0.487
0.1465,0.4535
0.154,0.568
0.147,0.5155
0.15,0.457
0.165,0.5095
0.1505,0.5
0.191,0.494
0.15,0.5605
0.225,0.599
0.207,0.7045
0.195,0.7005
0.245,0.7125
0.235,0.6725
0.14,0.5785
0.184,0.5185
0.168,0.6375
0.165,0.5805
0.1425,0.6645
0.143,0.581
0.1695,0.596
0.21,0.6965
0.175,0.6095
0.23,0.677
0.24,0.7245
0.183,0.575
0.1875,0.632
0.244,1.0015
0.295,0.9455
0.192,0.6555
0.19,0.6255
0.244,0.8145
0.25,0.687
0.238,0.7995
0.23,0.804
0.214,0.7495
0.194,0.599
0.18,0.7075
0.22,0.738
0.235,0.837
0.279,0.832
0.23,0.8305
0.185,0.667
0.26,0.9355
0.255,0.8445
0.246,0.895
0.25,0.8715
0.265,1.0005
0.277,0.832
0.283,0.9415
0.238,0.88
0.234,0.803
0.2265,0.785
0.235,0.9765
0.239,0.992
0.295,1.013
0.27,0.876
0.35,1.099
0.225,0.8715
0.239,0.8245
0.22,0.7955
0.269,0.857
0.225,0.8265
0.3005,0.925
0.2795,1.0465
0.242,0.7905
0.2485,0.8295
0.223,0.886
0.264,0.97
0.329,1.1805
0.3105,0.99
0.298,1.133
0.352,1.071
0.3,0.862
0.321,1.1155
0.27,1.031
0.2985,1.1185
0.265,0.957
0.294,1.1785
0.285,1.0285
0.2685,1.0875
0.3225,1.255
0.3885,1.219
0.285,1.035
0.355,1.195
0.34,1.062
0.5195,1.5145
0.325,1.309
0.335,1.0295
0.3215,1.0485
0.361,1.331
0.3535,1.1565
0.304,1.09
0.375,1.354
0.265,0.984
0.289,1.2525
0.3395,1.2695
0.412,1.3405
0.345,1.2895
0.335,1.195
0.365,1.273
0.3535,1.229
0.35,1.1895
0.34,1.1145
0.41,1.3115
0.2925,1.1
0.34,1.1285
0.3255,1.4195
0.4675,1.6195
0.3385,1.32
0.474,1.5535
0.3305,1.238
0.3645,1.189
0.3985,1.375
0.497,1.412
0.394,1.348
0.348,1.1445
0.49,1.4415
0.37,1.218
0.3595,1.2475
0.436,1.2695
0.4,1.429
0.416,1.4015
0.4115,1.312
0.4245,1.473
0.4715,1.623
0.384,1.534
0.4075,1.3845
0.5,1.6915
0.4505,1.5715
0.538,1.773
0.375,1.4405
0.535,1.6245
0.4395,1.866
0.501,1.6705
0.503,2.081
0.488,1.6195
0.44,1.8325
0.646,2.173
0.008,0.029
0.006,0.0195
0.015,0.0465
0.03,0.1195
0.03,0.0895
0.03,0.0935
0.03,0.1115
0.03,0.1195
0.03,0.097
0.041,0.133
0.04,0.1745
0.0495,0.1695
0.0495,0.17
0.046,0.1605
0.0735,0.271
0.062,0.2185
0.053,0.196
0.065,0.226
0.0605,0.22
0.078,0.3
0.0805,0.2875
0.0925,0.316
0.0985,0.3675
0.105,0.3675
0.095,0.346
0.129,0.4955
0.1375,0.4675
0.145,0.522
0.145,0.441
0.1365,0.5185
0.167,0.653
0.185,0.5915
0.1535,0.4825
0.2035,0.6855
0.168,0.6335
0.1765,0.6875
0.196,0.741
0.185,0.6355
0.2385,0.8395
0.2675,0.9205
0.253,0.8215
0.2475,0.9255
0.245,0.8295
0.2625,1.063
0.275,1.115
0.2425,0.837
0.295,0.982
0.341,1.112
0.3925,1.3485
0.386,1.5655
0.025,0.086
0.0285,0.1065
0.033,0.132
0.027,0.1075
0.057,0.1745
0.054,0.152
0.0725,0.2755
0.082,0.293
0.105,0.368
0.087,0.312
0.0805,0.336
0.087,0.355
0.11,0.379
0.12,0.378
0.135,0.4655
0.1335,0.594
0.132,0.4935
0.116,0.4595
0.121,0.4955
0.1275,0.4325
0.1955,0.689
0.158,0.5465
0.1635,0.617
0.139,0.538
0.2385,0.7815
0.1785,0.6355
0.1515,0.6435
0.1455,0.5115
0.1795,0.738
0.2035,0.699
0.2365,0.7655
0.1845,0.7505
0.231,0.844
0.213,0.8705
0.209,0.668
0.238,0.83
0.2605,0.8685
0.192,0.839
0.356,1.079
0.262,0.919
0.3375,1.1345
0.22,0.909
0.372,1.2435
0.2725,1.056
0.339,1.2095
0.32,1.238
0.4275,1.644
0.49,1.7725
0.462,1.2525
0.488,1.761
0.28,1.3165
0.479,1.914
0.602,2.1
0.4935,1.6895
0.6585,2.032
0.175,0.66
0.245,0.7455
0.21,0.616
0.095,0.2825
0.095,0.3355
0.22,0.651
0.125,0.361
0.175,0.4775
0.115,0.3465
0.085,0.25
0.215,0.66
0.095,0.315
0.085,0.276
0.165,0.5395
0.285,1.04
0.365,1.041
0.6,1.6885
0.885,2.1835
0.335,1.2105
0.045,0.166
0.125,0.452
0.175,0.7185
0.08,0.232
0.0035,0.0105
0.009,0.0275
0.045,0.1445
0.08,0.282
0.185,0.608
0.145,0.433
0.11,0.3295
0.145,0.4555
0.13,0.4585
0.035,0.275
0.09,0.335
0.15,0.4265
0.185,0.5765
0.085,0.127
0.4,1.1505
0.245,0.8915
0.295,0.97
0.055,0.18
0.215,0.6985
0.13,0.4585
0.12,0.4005
0.18,0.7145
0.335,0.932
0.31,0.966
0.295,0.9995
0.465,1.496
0.16,0.5065
0.05,0.1735
0.125,0.3945
0.155,0.4665
0.135,0.401
0.11,0.3455
0.185,0.5205
0.17,0.4935
0.115,0.3245
0.036,0.106
0.1505,0.4415
0.5855,1.966
0.0935,0.3025
0.035,0.1225
0.265,0.879
0.435,1.2275
0.49,1.2715
0.725,1.806
0.285,0.8085
0.41,1.3905
0.57,1.8465
0.885,2.1995
0.49,1.817
0.29,0.897
0.095,0.3245
0.3,1.136
0.085,0.2735
0.07,0.2405
0.045,0.1545
0.005,0.0145
0.04,0.1185
0.01,0.0295
0.01,0.0385
0.23,0.799
0.355,1.1845
0.35,0.925
0.405,1.098
0.395,1.071
0.34,0.975
0.445,1.283
0.445,1.0595
0.26,0.9195
0.355,0.9295
0.35,0.8085
0.045,0.1485
0.13,0.4475
0.185,0.6865
0.26,0.6335
0.17,0.547
0.195,0.585
0.315,0.927
0.455,1.4935
0.3,1.0405
0.02,0.0605
0.12,0.3675
0.045,0.099
0.07,0.233
0.125,0.3625
0.03,0.081
0.585,1.596
0.44,1.4005
0.51,1.406
0.295,0.9245
0.47,1.36
0.13,0.43
0.042,0.1365
0.04,0.14
0.135,0.4215
0.665,1.5765
0.525,1.2125
0.61,1.6305
0.35,1.142
0.52,1.366
0.57,1.539
0.155,0.445
0.175,0.5725
0.065,0.19
0.25,0.764
0.27,0.853
0.19,0.5885
0.2,0.7875
0.385,1.035
0.53,1.352
0.39,0.958
0.265,0.797
0.28,0.857
0.08,0.2235
0.03,0.086
0.215,0.692
0.075,0.2225
0.275,0.7575
0.25,0.729
0.295,0.903
0.35,1.0965
0.295,0.903
0.415,1.229
0.33,1.106
0.4,1.171
0.11,0.444
0.16,0.4755
0.125,0.388
0.125,0.3785
0.185,0.486
0.165,0.5265
0.085,0.2275
0.205,0.5105
0.105,0.3105
0.15,0.543
0.075,0.2225
0.315,0.998
0.415,1.5455
0.38,1.2675
0.38,1.1
0.36,1.4285
0.53,1.793
0.24,0.6185
0.175,0.5825
0.285,0.7485
0.135,0.406
0.295,1.1005
0.32,0.869
0.27,0.955
0.3,0.9215
0.32,1.456
0.345,0.893
0.62,2.226
0.36,1.2125
0.42,1.0675
0.295,0.8525
0.255,0.8615
0.32,1.162
0.25,0.8705
0.58,1.598
0.37,1.406
0.685,2.033
0.445,1.259
0.355,1.0935
0.425,1.1805
0.17,0.7175
0.195,0.7575
0.155,0.487
0.185,0.5705
0.175,0.6905
0.125,0.4475
0.1,0.347
0.1,0.352
0.195,0.7145
0.1,0.3315
0.06,0.18
0.285,0.974
0.065,0.185
0.185,0.563
0.095,0.3215
0.055,0.179
0.22,0.702
0.285,0.8045
0.25,0.8075
0.17,0.578
0.125,0.385
0.165,0.585
0.21,0.6375
0.23,0.813
0.195,0.5735
0.265,0.94
0.285,1.008
0.26,0.775
0.365,1.1445
0.23,0.6
0.175,0.515
0.195,0.5795
0.125,0.384
0.085,0.2965
0.04,0.137
0.34,0.991
0.275,0.925
0.27,0.805
0.25,0.8915
0.29,0.769
0.2,0.6185
0.205,0.6515
0.095,0.2875
0.215,0.5545
0.22,0.7365
0.095,0.306
0.475,1.496
0.1,0.3605
0.12,0.3045
0.2,0.592
0.24,0.7995
0.255,0.5825
0.115,0.3435
0.335,0.906
0.215,0.6295
0.445,1.5515
0.62,2.526
0.36,1.103
0.275,0.957
0.245,0.86
0.485,1.62
0.455,1.407
0.25,0.9
0.045,0.1455
0.025,0.075
0.008,0.0235
0.4,1.247
0.565,1.7265
0.263,0.8025
0.2175,0.764
0.2515,0.8645
0.149,0.4715
0.216,0.631
0.27,0.9455
0.42,1.3185
0.525,1.7265
0.31,1.081
0.28,0.9025
0.4,1.1415
0.25,1.027
0.515,1.3445
0.505,1.449
0.265,0.7745
0.25,0.7895
0.41,1.3665
0.305,1.0295
0.29,1.031
0.315,1.065
0.5,1.885
0.48,1.2425
0.66,1.969
0.3,0.9445
0.105,0.354
0.01,0.023
0.11,0.3575
0.185,0.5965
0.135,0.383
0.07,0.2065
0.109,0.382
0.1815,0.6315
0.106,0.3285
0.0735,0.2165
0.01,0.0305
0.0075,0.024
0.215,0.7365
0.21,0.6005
0.132,0.4285
0.14,0.496
0.177,0.6195
0.1525,0.567
0.2215,0.6505
0.144,0.4495
0.1335,0.4485
0.069,0.241
0.0605,0.197
0.043,0.1425
0.38,1.2395
0.32,1.0385
0.35,0.972
0.435,1.3315
0.19,0.762
0.235,0.775
0.17,0.437
0.195,0.6985
0.14,0.435
0.045,0.1295
0.3,0.8435
0.315,1.25
0.32,1.017
0.395,1.411
0.33,1.208
0.36,1.0705
0.167,0.5895
0.1785,0.537
0.048,0.15
0.17,0.651
0.0955,0.28
0.113,0.287
0.13,0.3525
0.04,0.12
0.155,0.494
0.16,0.4765
0.06,0.2145
0.26,0.595
0.1475,0.4805
0.095,0.321
0.03,0.096
0.26,0.9315
0.285,0.782
0.03,0.0945
0.18,0.6695
0.07,0.213
0.185,0.525
0.485,1.312
0.38,1.087
0.555,1.523
0.49,1.319
0.22,0.579
0.3,0.8175
0.055,0.17
0.28,0.796
0.06,0.197
0.145,0.5255
0.255,0.879
0.145,0.4625
0.14,0.4565
0.14,0.528
0.18,0.5835
0.28,0.884
0.03,0.096
0.06,0.1855
0.0835,0.27
0.145,0.463
0.06,0.198
0.096,0.282
0.032,0.0995
0.027,0.092
0.022,0.0625
0.0225,0.073
0.0225,0.071
0.011,0.036
0.358,1.099
0.19,0.5905
0.27,0.768
0.13,0.413
0.315,0.8505
0.215,0.6915
0.18,0.709
0.105,0.3755
0.235,0.8185
0.07,0.227
0.24,0.8245
0.24,1.1825
0.375,1.122
0.385,1.6115
0.32,1.2985
0.31,1.3
0.28,1.161
0.38,1.489
0.34,1.008
0.135,0.441
0.2115,0.742
0.24,0.7
0.08,0.271
0.21,0.8565
0.275,0.8975
0.235,0.6105
0.065,0.1925
0.2515,0.6635
0.3065,1.235
0.204,0.7615
0.1835,0.592
0.113,0.39
0.3205,0.7565
0.187,0.57
0.085,0.2865
0.105,0.2935
0.225,0.567
0.17,0.6245
0.285,0.8415
0.25,0.7775
0.355,0.989
0.2,0.6905
0.07,0.2
0.033,0.109
0.0345,0.127
0.083,0.2885
0.0525,0.18
0.044,0.144
0.114,0.4665
0.095,0.33
0.093,0.3625
0.0945,0.34
0.105,0.365
0.1505,0.5
0.175,0.6265
0.163,0.5555
0.135,0.6015
0.1625,0.53
0.161,0.6315
0.211,0.7715
0.172,0.6125
0.199,0.872
0.2235,0.8115
0.2625,0.8795
0.2485,0.983
0.325,1.145
0.292,1.09
0.335,1.262
0.361,1.185
0.3175,1.4405
0.35,1.332
0.288,1.1405
0.309,1.201
0.33,1.33
0.384,1.362
0.471,1.647
0.431,1.4995
0.513,1.6225
0.4065,1.786
0.54,1.791
0.4535,1.925
0.474,1.689
0.4395,1.659
0.6095,2.0475
0.43,1.6015
0.435,2.0165
0.013,0.04
0.016,0.0565
0.02,0.064
0.0255,0.0875
0.031,0.106
0.03,0.1315
0.035,0.126
0.0365,0.155
0.047,0.149
0.07,0.185
0.07,0.2545
0.07,0.237
0.08,0.279
0.088,0.3205
0.095,0.3335
0.111,0.3885
0.1305,0.545
0.11,0.4165
0.125,0.495
0.118,0.4775
0.1325,0.468
0.1375,0.4555
0.1165,0.46
0.107,0.4155
0.111,0.4215
0.12,0.474
0.1225,0.486
0.136,0.5735
0.12,0.468
0.135,0.5135
0.1485,0.6215
0.1325,0.494
0.185,0.6005
0.172,0.646
0.202,0.7945
0.195,0.812
0.1505,0.828
0.1835,0.681
0.215,0.889
0.213,0.7345
0.215,0.964
0.24,0.963
0.2505,0.995
0.2295,0.8585
0.259,0.948
0.2425,0.888
0.2335,0.9045
0.263,1.046
0.31,1.1775
0.287,1.0765
0.289,1.0255
0.248,0.9325
0.29,1.235
0.29,1.247
0.264,1.1495
0.315,1.1575
0.355,1.327
0.292,1.2
0.3225,1.2705
0.345,1.2155
0.3275,1.3245
0.3385,1.3555
0.3185,1.127
0.3595,1.1075
0.38,1.4255
0.2885,1.147
0.35,1.286
0.37,1.596
0.37,1.297
0.3165,1.251
0.3775,1.5105
0.341,1.4415
0.391,1.6385
0.498,1.933
0.4325,1.71
0.4175,1.8495
0.505,1.742
0.5165,1.7975
0.624,2.381
0.5335,2.398
0.584,2.1945
0.015,0.049
0.0315,0.1055
0.035,0.1045
0.048,0.163
0.0715,0.2275
0.075,0.219
0.095,0.3645
0.103,0.3265
0.094,0.3515
0.09,0.3465
0.103,0.407
0.113,0.4215
0.125,0.3755
0.1345,0.5335
0.1185,0.442
0.123,0.1315
0.1455,0.5205
0.157,0.5535
0.13,0.5445
0.15,0.554
0.136,0.512
0.1605,0.583
0.145,0.5765
0.178,0.723
0.167,0.5395
0.1725,0.625
0.168,0.5925
0.175,0.633
0.201,0.832
0.205,0.778
0.17,0.7865
0.18,0.778
0.1755,0.636
0.185,0.8435
0.2105,0.648
0.213,0.784
0.255,0.908
0.25,1.02
0.2285,0.811
0.248,0.897
0.225,0.852
0.225,0.938
0.2245,0.6955
0.249,0.861
0.26,1.004
0.2565,1.0115
0.265,1.1005
0.3345,1.108
0.227,0.852
0.491,1.9875
0.293,1.079
0.2345,1.055
0.2505,1.198
0.246,1.084
0.2725,1.103
0.31,1.1
0.305,1.1015
0.345,1.3835
0.3095,1.115
0.327,1.085
0.37,1.3165
0.375,1.3415
0.176,1.027
0.335,1.1845
0.285,1.192
0.317,1.285
0.3275,1.1805
0.336,1.2655
0.344,1.2895
0.335,1.407
0.3055,1.122
0.3755,1.4465
0.36,1.349
0.351,1.269
0.3935,1.68
0.412,1.551
0.406,1.4775
0.4025,1.529
0.47,1.7585
0.4405,1.523
0.405,1.7315
0.5085,1.51
0.488,1.88
0.471,2.012
0.5285,2.201
0.0105,0.0315
0.0105,0.04
0.02,0.0635
0.031,0.0985
0.0575,0.167
0.053,0.2015
0.06,0.183
0.058,0.187
0.06,0.1795
0.058,0.2065
0.0825,0.3
0.066,0.2295
0.081,0.343
0.068,0.244
0.09,0.3075
0.0865,0.3415
0.091,0.271
0.0995,0.91
0.085,0.268
0.0765,0.2885
0.1,0.3
0.101,0.326
0.105,0.358
0.1,0.314
0.1015,0.4025
0.105,0.3645
0.14,0.4235
0.1155,0.4305
0.1185,0.3505
0.1315,0.486
0.123,0.471
0.11,0.415
0.1325,0.5195
0.172,0.5895
0.16,0.5215
0.2305,0.4475
0.1615,0.5585
0.21,0.596
0.165,0.5385
0.1805,0.7665
0.162,0.516
0.2,0.7355
0.1615,0.531
0.195,0.607
0.199,0.7055
0.2,0.6445
0.19,0.6315
0.245,0.7845
0.275,0.9475
0.225,0.712
0.236,0.89
0.205,0.912
0.203,0.656
0.2435,0.936
0.24,0.6975
0.2785,1.1465
0.245,0.825
0.251,0.72
0.29,0.8215
0.265,1.017
0.23,0.8975
0.3265,1.2255
0.25,0.9865
0.2705,0.844
0.295,0.8465
0.274,0.885
0.22,0.6735
0.225,0.8755
0.254,0.9235
0.275,0.977
0.278,1.0305
0.28,1.05
0.367,1.1145
0.24,0.877
0.315,1.285
0.29,1.3065
0.272,0.8725
0.2745,1.0265
0.307,1.1605
