shell weight,whole weight
0.324,1.0125
0.295,1.096
0.3465,1.205
0.34,1.221
0.265,1.0005
0.3115,1.1355
0.465,1.3135
0.346,1.1955
0.3175,1.098
0.285,1.139
0.2875,1.2265
0.175,1.042
0.365,1.368
0.45,1.446
0.3745,1.4045
0.422,1.463
0.475,1.711
0.4865,1.74
0.461,1.757
0.45,1.601
0.404,2.165
0.52,2.3305
0.0155,0.0545
0.021,0.0725
0.026,0.0925
0.042,0.183
0.043,0.1525
0.0425,0.187
0.056,0.232
0.0585,0.196
0.0675,0.2545
0.077,0.2625
0.1095,0.362
0.1115,0.4445
0.123,0.511
0.1405,0.589
0.1535,0.5945
0.16,0.529
0.1985,0.872
0.1895,0.77
0.1815,0.8435
0.189,0.818
0.21,0.8035
0.2035,0.8115
0.1965,0.782
0.25,0.8745
0.27,0.984
0.2325,0.95
0.2595,1.1735
0.2765,0.976
0.31,1.0785
0.31,1.057
0.285,1.11
0.307,1.142
0.26,1.1255
0.287,1.1045
0.337,1.3405
0.25,1.082
0.3485,1.254
0.294,1.2005
0.3,1.243
0.4105,1.286
0.299,1.1665
0.319,1.144
0.405,1.385
0.385,1.309
0.331,1.527
0.371,1.6385
0.4755,1.691
0.3875,1.719
0.435,1.52
0.4945,1.613
0.5315,2.2355
0.505,2.3235
0.038,0.1245
0.0405,0.1285
0.0495,0.181
0.0455,0.1585
0.056,0.1965
0.058,0.198
0.065,0.1855
0.072,0.2145
0.088,0.3245
0.09,0.2625
0.115,0.371
0.115,0.298
0.0855,0.336
0.16,0.447
0.131,0.4085
0.174,0.587
0.1545,0.494
0.161,0.614
0.1755,0.5075
0.152,0.5445
0.2,0.6115
0.17,0.5605
0.15,0.521
0.177,0.5775
0.204,0.5935
0.16,0.597
0.255,0.9505
0.185,0.616
0.2525,0.8315
0.24,0.8725
0.246,0.8155
0.1765,0.619
0.2055,0.7595
0.208,0.742
0.244,0.804
0.21,0.664
0.2265,0.745
0.2175,0.728
0.222,0.777
0.228,0.8765
0.246,0.9895
0.23,0.9655
0.29,0.9065
0.305,1.049
0.248,0.9705
0.2895,0.92
0.287,0.9525
0.195,0.7855
0.26,0.855
0.345,1.142
0.238,0.755
0.259,0.9745
0.265,1.2015
0.265,1.1295
0.253,0.9205
0.3135,1.056
0.3605,1.34
0.2775,0.9625
0.315,1.0475
0.335,1.0915
0.3745,1.167
0.3,0.9995
0.274,1.0485
0.398,1.2735
0.2915,1.0625
0.2915,1.1545
0.3165,1.194
0.29,1.1215
0.2615,0.9335
0.3185,1.198
0.277,0.9545
0.3745,1.3585
0.3525,1.2075
0.3115,1.217
0.355,1.217
0.28,0.92
0.233,0.8765
0.3885,1.2615
0.315,1.2795
0.34,1.167
0.348,1.1885
0.406,1.3765
0.367,1.292
0.355,1.1795
0.352,1.29
0.345,1.2075
0.363,1.297
0.4395,1.4585
0.293,1.151
0.317,1.197
0.445,1.539
0.47,1.676
0.43,1.6645
0.4535,1.528
0.405,1.494
0.394,1.277
0.3605,1.5965
0.325,1.3805
0.386,1.2565
0.44,1.527
0.387,1.4005
0.425,1.4405
0.365,1.482
0.325,1.2345
0.355,1.3435
0.41,1.533
0.341,1.8445
0.44,1.825
0.5305,2.0885
0.625,2.087
0.495,1.884
0.0885,0.305
0.109,0.4295
0.097,0.449
0.313,1.029
0.2505,0.981
0.141,0.5745
0.1515,0.693
0.343,1.183
0.177,0.7905
0.2875,1.224
0.2055,0.775
0.337,1.2705
0.389,1.406
0.1965,0.873
0.1975,0.9415
0.2925,1.007
0.276,1.0835
0.2725,0.9845
0.41,1.5245
0.322,1.024
0.33,1.281
0.3315,1.148
0.2925,1.136
0.354,1.2235
0.363,1.3695
0.2835,1.006
0.266,1.307
0.416,1.463
0.326,1.2905
0.37,1.4265
0.437,1.7885
0.3685,1.6135
0.563,2.2305
0.726,2.2635
0.02,0.074
0.07,0.2075
0.08,0.237
0.084,0.2665
0.079,0.215
0.075,0.253
0.0945,0.309
0.1135,0.3535
0.115,0.335
0.12,0.3875
0.1245,0.365
0.1345,0.4045
0.135,0.372
0.1455,0.3965
0.162,0.5225
0.16,0.456
0.15,0.44
0.15,0.507
0.209,0.5285
0.165,0.572
0.196,0.6625
0.186,0.6445
0.18,0.6275
0.237,0.6885
0.159,0.6835
0.38,0.6855
0.21,0.6755
0.265,0.783
0.264,0.894
0.2475,0.768
0.2845,0.95
0.2315,0.871
0.276,0.9785
0.22,0.7425
0.237,0.737
0.24,0.9175
0.2425,0.8785
0.335,1.1275
0.235,0.9765
0.289,0.974
0.245,0.853
0.5,0.991
0.289,0.9125
0.2875,0.921
0.291,0.869
0.255,0.8665
0.384,1.089
0.29,0.9615
0.343,1.145
0.3075,0.907
0.355,1.1635
0.37,1.1955
0.4695,1.31
0.3825,1.251
0.3155,1.145
0.387,1.154
0.3015,1.1335
0.3355,1.2015
0.395,1.5595
0.364,1.3165
0.42,1.403
0.3225,1.204
0.3415,1.2895
0.401,1.5175
0.4485,1.3575
0.385,1.3645
0.406,1.494
0.545,1.664
0.4055,1.545
0.471,1.5855
0.455,1.666
0.4625,1.724
0.5965,1.908
0.48,2.073
0.017,0.0515
0.016,0.057
0.025,0.0925
0.0595,0.204
0.093,0.3075
0.0725,0.262
0.1305,0.458
0.174,0.491
0.1545,0.474
0.188,0.5805
0.235,0.728
0.184,0.622
0.1345,0.706
0.161,0.5685
0.345,0.9385
0.221,0.655
0.2505,0.9465
0.121,0.9115
0.277,0.942
0.3055,1.193
0.439,1.461
0.421,1.489
0.032,0.1115
0.0315,0.1235
0.068,0.2815
0.0725,0.226
0.075,0.2285
0.0895,0.2995
0.103,0.361
0.094,0.3045
0.1175,0.3975
0.101,0.379
0.1185,0.4995
0.1455,0.7775
0.1385,0.4705
0.203,0.751
0.208,0.714
0.223,0.6995
0.2185,0.952
0.2315,0.8755
0.2365,0.9215
0.236,0.8285
0.323,1.206
0.3245,1.2865
0.352,1.1945
0.1625,1.1655
0.3105,1.2155
0.316,1.1735
0.3815,1.532
0.3725,1.5105
0.185,0.5565
0.19,0.547
0.185,0.5165
0.265,0.764
0.19,0.488
0.23,0.6905
0.065,0.1835
0.48,0.97
0.01,0.033
0.0185,0.059
0.0065,0.046
0.355,1.3235
0.245,0.8465
0.315,1.047
0.345,1.2785
0.6855,1.8745
0.71,1.978
0.396,1.367
0.725,1.742
0.13,0.513
0.135,0.4085
0.175,0.56
0.175,0.635
0.3,0.875
0.12,0.397
0.215,0.806
0.05,0.204
0.035,0.1165
0.05,0.17
0.375,1.194
0.245,0.765
0.3805,1.151
0.22,0.6765
0.475,1.571
0.295,1.153
0.31,1.114
0.35,0.9125
0.285,0.872
0.28,0.792
0.18,0.606
0.065,0.2265
0.145,0.3955
0.235,0.61
0.165,0.539
0.195,0.657
0.0775,0.2505
0.034,0.102
0.0835,0.2685
0.206,0.551
0.52,1.307
0.29,0.9185
0.575,1.707
0.235,0.8805
0.13,0.4965
0.17,0.632
0.665,2.2695
0.24,0.9235
0.01,0.0345
0.405,1.3315
0.2,0.72
0.31,1.032
0.32,1.017
0.38,0.98
0.045,0.1495
0.05,0.1515
0.16,0.478
0.18,0.578
0.215,0.6835
0.08,0.2725
0.51,1.511
0.41,1.3035
0.49,1.3955
0.07,0.1975
0.04,0.116
0.175,0.523
0.06,0.1565
0.146,0.384
0.265,1.0055
0.335,1.1345
0.325,1.0835
0.21,0.868
0.315,1.0915
0.37,1.271
0.545,1.4985
0.125,0.388
0.365,1.2355
0.465,1.402
0.21,0.6025
0.1,0.2775
0.355,0.973
0.255,0.753
0.47,1.3765
0.115,0.375
0.119,0.4135
0.145,0.56
0.115,0.3915
0.4,1.2765
0.275,0.96
0.125,0.3745
0.265,0.696
0.365,1.2955
0.42,1.2315
0.485,1.383
0.075,0.2225
0.315,1.156
0.43,1.477
0.47,1.5715
0.29,0.858
0.395,1.4995
0.42,1.467
0.37,1.092
0.515,1.8165
0.44,1.6365
0.295,0.906
0.365,1.213
0.275,1.06
0.05,0.161
0.145,0.459
0.185,0.533
0.175,0.6175
0.11,0.366
0.13,0.4195
0.045,0.15
0.29,0.8745
0.185,0.655
0.165,0.484
0.39,1.4435
0.29,0.8775
0.37,1.3105
0.33,1.2515
0.29,0.9085
0.285,1.1705
0.16,0.528
0.185,0.6625
0.12,0.4335
0.115,0.3595
0.31,1.107
0.24,0.8595
0.255,0.7735
0.145,0.4365
0.175,0.501
0.25,0.6735
0.13,0.415
0.17,0.4775
0.215,0.5555
0.22,0.6445
0.565,1.428
0.555,1.6195
0.22,0.81
0.305,1.0385
0.28,0.9715
0.26,0.868
0.405,1.522
0.315,1.1255
0.205,0.7085
0.27,1.0185
0.225,0.72
0.193,0.6175
0.193,0.738
0.178,0.597
0.295,1.156
0.345,1.22
0.22,0.7485
0.33,1.0735
0.395,1.229
0.39,1.146
0.405,1.145
0.39,1.1055
0.49,1.67
0.52,1.555
0.265,0.9285
0.22,0.8085
0.355,1.057
0.08,0.2595
0.11,0.438
0.03,0.099
0.135,0.5085
0.355,1.166
0.155,0.507
0.215,0.6345
0.1,0.314
0.1125,0.4385
0.0655,0.195
0.184,0.451
0.03,0.084
0.008,0.0245
0.52,1.4685
0.25,0.7765
0.175,0.5425
0.1595,0.5885
0.098,0.3375
0.0725,0.2565
0.0485,0.163
0.28,0.8095
0.425,1.3655
0.275,0.967
0.225,0.6855
0.08,0.314
0.2,0.7005
0.2,0.4895
0.145,0.45
0.085,0.259
0.14,0.382
0.145,0.4435
0.42,1.6935
0.58,1.71
0.275,0.8575
0.264,0.97
0.1845,0.59
0.112,0.34
0.1345,0.385
0.212,0.515
0.23,0.59
0.198,0.51
0.104,0.3005
0.165,0.683
0.17,0.468
0.18,0.4075
0.185,0.584
0.205,0.829
0.158,0.4545
0.125,0.4385
0.13,0.407
0.085,0.3085
0.07,0.239
0.035,0.106
0.315,1.178
0.335,1.073
0.09,0.306
0.09,0.301
0.19,0.7585
0.055,0.171
0.12,0.3625
0.03,0.0905
0.375,1.0885
0.335,1.097
0.37,1.278
0.135,0.44
0.055,0.163
0.195,0.522
0.29,0.9715
0.155,0.588
0.125,0.5325
0.04,0.127
0.031,0.0815
0.057,0.1635
0.031,0.1
0.009,0.0265
0.325,0.9955
0.19,0.6605
0.22,0.721
0.045,0.1485
0.125,0.487
0.26,0.955
0.31,0.873
0.335,1.65
0.33,1.1285
0.26,1.1115
0.305,0.9745
0.41,1.4605
0.32,1.0105
0.3,1.0765
0.385,1.2225
0.34,1.616
0.1945,0.559
0.07,0.2205
0.13,0.44
0.25,0.879
0.2495,0.6815
0.215,0.5795
0.075,0.209
0.075,0.224
0.05,0.1765
0.064,0.196
0.053,0.192
0.09,0.3095
0.093,0.313
0.0915,0.3595
0.1,0.3855
0.184,0.5785
0.185,0.674
0.148,0.5265
0.337,1.0315
0.218,0.9
0.265,1.0165
0.371,1.2495
0.28,1.1685
0.37,1.148
0.292,1.089
0.2785,1.0325
0.316,1.172
0.409,1.3715
0.43,1.5055
0.5,1.9045
0.5235,2.4925
0.0215,0.0805
0.03,0.111
0.045,0.152
0.06,0.199
0.065,0.219
0.063,0.2155
0.0645,0.2565
0.075,0.257
0.075,0.2505
0.075,0.279
0.09,0.378
0.131,0.456
0.14,0.5055
0.126,0.4705
0.135,0.643
0.13,0.513
0.145,0.569
0.1645,0.578
0.151,0.596
0.146,0.5725
0.161,0.6435
0.2,0.8115
0.1915,0.7115
0.25,0.9155
0.2155,0.8815
0.225,0.931
0.2815,1.065
0.31,1.1385
0.315,1.234
0.3455,1.2635
0.29,1.0745
0.365,1.403
0.2825,1.1325
0.345,1.1115
0.405,1.255
0.475,1.437
0.295,1.3635
0.353,1.1435
0.354,1.4545
0.372,1.478
0.4265,1.6885
0.565,2.0725
0.529,1.787
0.4375,1.523
0.014,0.021
0.013,0.0455
0.06,0.2435
0.0765,0.2675
0.0815,0.258
0.075,0.2985
0.1,0.411
0.09,0.38
0.12,0.4385
0.109,0.4015
0.123,0.4485
0.139,0.4155
0.1845,0.7095
0.128,0.637
0.3065,1.1155
0.1485,0.599
0.1535,0.5345
0.183,0.627
0.2185,0.7465
0.27,0.985
0.23,0.85
0.23,0.838
0.2215,0.812
0.1955,0.7615
0.225,0.87
0.22,0.9835
0.255,0.929
0.289,1.0155
0.268,0.939
0.335,1.164
0.325,1.214
0.348,1.1345
0.322,1.233
0.3135,1.0815
0.271,1.179
0.32,1.1635
0.288,1.1545
0.355,1.3345
0.38,1.469
0.355,1.492
0.385,1.5585
0.4085,1.3275
0.43,1.6615
0.42,1.492
0.461,1.7365
0.398,1.6605
0.4535,1.348
0.449,1.7405
0.468,1.7185
0.0125,0.041
0.02,0.0655
0.0305,0.097
0.038,0.131
0.0505,0.1695
0.054,0.192
0.0575,0.1765
0.056,0.1735
0.054,0.1785
0.0585,0.2055
0.0625,0.2345
0.0775,0.2305
0.087,0.314
0.08,0.33
0.08,0.2775
0.1065,0.405
0.098,0.309
0.1315,0.4385
0.125,0.396
0.12,0.3615
0.14,0.514
0.1205,0.4265
0.11,0.384
0.142,0.4865
0.125,0.4355
0.14,0.498
0.15,0.494
0.1375,0.594
0.1645,0.528
0.1535,0.5585
0.1855,0.636
0.16,0.567
0.19,0.6615
0.198,0.658
0.2365,0.78
0.1975,0.6075
0.2,0.7025
0.2425,0.8725
0.308,1.2365
0.277,1.186
0.2365,0.7745
0.223,0.8875
0.285,0.8725
0.1965,0.8515
0.271,0.895
0.2575,0.886
0.27,0.9265
0.238,0.8295
0.2445,0.907
0.279,1.041
0.259,0.9355
0.294,1.058
0.2425,0.7955
0.3205,1.0805
0.275,0.928
0.39,1.059
0.36,1.157
0.31,1.088
0.239,0.776
0.31,1.043
0.29,1.1415
0.319,1.3335
0.374,1.273
0.39,1.1835
0.302,1.2135
0.325,1.0315
0.365,1.3695
0.369,1.3745
0.4115,1.463
0.432,1.6275
0.3095,1.3875
0.405,1.46
0.4,1.2835
0.335,1.3765
0.401,1.6465
0.325,1.265
0.465,1.56
0.445,1.6
0.6195,2.333
0.009,0.028
0.0675,0.226
0.077,0.2855
0.1025,0.325
0.126,0.514
0.1395,0.5755
0.148,0.5805
0.119,0.678
0.228,0.8035
0.2065,0.913
0.215,0.8675
0.27,1.0425
0.365,1.14
0.3045,1.3475
0.31,1.0735
0.3285,1.4335
0.371,1.304
0.228,0.9505
0.38,1.385
0.32,1.12
0.315,1.2645
0.333,1.275
0.335,1.27
0.405,1.583
0.37,1.4355
0.3905,1.42
0.48,1.5955
0.4305,1.89
0.5675,2.037
0.029,0.084
0.035,0.1005
0.0365,0.1285
0.044,0.1345
0.035,0.1195
0.055,0.1895
0.0825,0.257
0.078,0.2745
0.105,0.342
0.125,0.344
0.1,0.3275
0.13,0.4035
0.1455,0.4075
0.14,0.4975
0.125,0.3685
0.127,0.4175
0.135,0.4425
0.1355,0.4225
0.151,0.426
0.1745,0.511
0.195,0.573
0.171,0.6385
0.168,0.657
0.2225,0.8735
0.215,0.781
0.208,0.6765
0.215,0.769
0.195,0.6235
0.19,0.7315
0.2595,0.8075
0.212,0.737
0.205,0.654
0.236,0.7915
0.24,0.753
0.221,0.717
0.247,0.783
0.217,0.872
0.239,0.983
0.32,1.034
0.2845,0.9855
0.265,0.7635
0.28,0.9895
0.287,0.9365
0.2575,0.964
0.3085,1.0455
0.279,1.081
0.305,1.012
0.309,1.122
0.3555,1.1245
0.35,1.1345
0.2935,1.0805
0.317,1.0835
0.317,1.242
0.332,1.3915
0.35,1.085
0.284,0.966
0.305,1.0855
0.3605,1.3025
0.3315,1.15
0.31,1.217
0.375,1.306
0.405,1.273
0.425,1.4865
0.36,1.3655
0.399,1.276
0.32,1.2075
0.3825,1.281
0.4355,1.4275
0.385,1.155
0.3885,1.35
0.4,1.3685
0.398,1.431
0.339,1.261
0.47,1.764
0.358,1.278
0.3315,1.217
0.4165,1.46
0.4,1.5575
0.341,1.527
0.425,1.4985
0.4895,1.885
0.46,1.432
0.462,1.4385
0.44,1.564
0.434,2.14
0.435,1.792
0.6745,2.548
0.0465,0.1585
0.1255,0.4015
0.128,0.465
0.067,0.2885
0.164,0.6475
0.184,0.6485
0.1035,0.452
0.1325,0.4915
0.273,0.9145
0.2475,0.976
0.2455,0.7865
0.185,0.775
0.255,0.8415
0.17,0.681
0.146,0.6145
0.311,1.1655
0.4095,1.764
0.271,1.1215
0.345,1.167
0.283,1.0375
0.3375,1.223
0.287,1.124
0.355,1.2635
0.3005,1.238
0.3235,1.4045
0.407,1.37
0.4525,1.8185
0.516,1.7525
0.034,0.101
0.034,0.106
0.0615,0.1865
0.086,0.2575
0.091,0.3225
0.123,0.32
0.145,0.4155
0.11,0.3935
0.1435,0.4775
0.13,0.452
0.1465,0.5065
0.165,0.5525
0.179,0.565
0.1945,0.699
0.21,0.6055
0.2595,0.7905
0.22,0.702
0.1825,0.675
0.148,0.475
0.1895,0.612
0.22,0.705
0.265,0.728
0.2735,0.846
0.275,0.86
0.2695,0.8875
0.245,0.898
0.21,0.6545
0.26,0.795
0.235,1.0535
0.2985,0.927
0.2255,0.701
0.2445,0.8275
0.2875,0.9845
0.265,0.9565
0.245,0.86
0.314,1.1785
0.33,1.2205
0.2655,0.9685
0.343,1.107
0.306,1.1305
0.3175,1.2555
0.345,1.177
0.335,1.2425
0.354,1.09
0.315,1.072
0.342,1.129
0.39,1.2075
0.37,1.227
0.45,1.472
0.456,1.5785
0.374,1.4755
0.512,1.5545
0.45,1.593
0.5295,1.8995
0.465,1.361
0.44,1.4575
0.488,2.381
0.014,0.0495
0.05,0.1455
0.0355,0.129
0.064,0.2255
0.0975,0.359
0.1,0.3505
0.1325,0.5885
0.175,0.623
0.17,0.5375
0.175,0.5655
0.24,0.8625
0.344,1.137
0.07,0.221
0.21,0.2425
0.0965,0.386
0.1395,0.5315
0.153,0.562
0.2245,0.836
0.2515,0.9275
0.2735,0.8815
0.3305,1.03
0.356,1.1685
0.274,1.059
0.296,1.127
0.3945,1.1665
0.4575,1.541
0.4285,1.7825
0.374,1.543
0.431,1.47
0.235,0.6335
0.275,0.754
0.17,0.4485
0.24,0.8105
0.085,0.22
0.175,0.4425
0.105,0.3555
0.005,0.034
0.055,0.185
0.19,0.79
0.245,0.8255
0.205,0.62
0.32,0.9525
0.27,0.955
0.355,0.91
0.145,0.416
0.08,0.2045
0.159,0.515
0.453,1.604
0.1025,0.3435
0.1035,0.3005
0.285,0.8255
0.275,0.785
0.255,0.9685
0.255,0.731
0.135,0.4405
0.055,0.1785
0.49,1.373
0.37,0.9765
0.265,1.018
0.19,1.082
0.49,1.423
0.185,0.655
0.445,1.4155
0.05,0.1385
0.285,0.782
0.195,0.717
0.195,0.6355
0.135,0.3975
0.205,0.656
0.25,0.744
0.13,0.447
0.17,0.578
0.05,0.1405
0.25,0.708
0.05,0.1385
0.365,0.8615
0.41,1.626
0.155,0.478
0.295,1.1775
0.09,0.286
0.3,1.058
0.495,1.5415
0.195,0.817
0.045,0.152
0.11,0.335
0.17,0.4915
0.255,0.9705
0.235,0.9315
0.43,1.221
0.185,0.7365
0.355,0.97
0.295,0.8085
0.165,0.4075
0.215,0.6295
0.39,1.053
0.56,1.829
0.345,1.1765
0.275,0.8765
0.005,0.0145
0.1085,0.476
0.1775,0.813
0.005,0.018
0.36,1.064
0.35,0.853
0.07,0.219
0.02,0.0635
0.185,0.6275
0.145,0.441
0.12,0.458
0.168,0.4745
0.075,0.216
0.205,0.6765
0.215,0.757
0.26,0.7325
0.275,1.0285
0.225,0.712
0.33,1.066
0.345,1.3065
0.275,0.8545
0.043,0.125
0.08,0.2225
0.253,0.6955
0.09,0.266
0.225,0.7105
0.155,0.487
0.19,0.728
0.18,0.6675
0.655,2.0495
0.425,1.498
0.47,1.597
0.3,0.8605
0.185,0.541
0.018,0.058
0.0215,0.0645
0.26,0.77
0.21,0.541
0.295,0.739
0.07,0.205
0.25,0.8695
0.19,0.6555
0.355,1.0905
0.18,0.6295
0.4,1.0985
0.375,0.991
0.019,0.0615
0.25,0.8005
0.19,0.6175
0.23,0.772
0.27,0.7155
0.255,0.717
0.225,0.6355
0.047,0.18
0.184,0.5805
0.133,0.556
0.1775,0.591
0.22,0.686
0.263,1.016
0.3345,1.438
0.515,1.807
0.4305,1.777
0.496,2.173
0.585,2.1505
0.0305,0.118
0.03,0.099
0.035,0.1365
0.035,0.1295
0.045,0.164
0.08,0.2875
0.082,0.277
0.07,0.248
0.066,0.252
0.097,0.4015
0.1025,0.3905
0.105,0.409
0.119,0.4095
0.1405,0.494
0.135,0.4905
0.169,0.599
0.155,0.6245
0.18,0.7745
0.275,0.9795
0.2515,0.8915
0.225,0.874
0.33,1.262
0.322,1.21
0.34,1.37
0.547,1.759
0.3445,1.3855
0.5055,1.8065
0.4505,1.5945
0.3725,1.4545
0.5755,2.003
0.621,2.2385
0.01,0.032
0.02,0.0785
0.3505,0.134
0.062,0.2075
0.055,0.2235
0.083,0.34
0.1325,0.5365
0.135,0.635
0.1525,0.562
0.1555,0.597
0.17,0.5815
0.2015,0.7545
0.247,0.98
0.2515,1.0035
0.305,1.133
0.265,1.146
0.245,1.142
0.286,1.12
0.255,1.011
0.323,1.131
0.285,1.065
0.225,1.181
0.37,1.382
0.178,1.4385
0.3,1.2275
0.335,1.4415
0.4295,1.473
0.4715,1.658
0.4705,1.7475
0.03,0.096
0.0505,0.1445
0.055,0.1965
0.0605,0.196
0.0655,0.2155
0.0925,0.2805
0.0965,0.334
0.109,0.366
0.1075,0.4965
0.18,0.651
0.172,0.5125
0.1805,0.6925
0.182,0.5995
0.1985,0.74
0.19,0.702
0.21,0.672
0.235,0.811
0.275,0.9585
0.215,0.858
0.236,0.9575
0.275,0.926
0.239,0.873
0.301,0.998
0.269,0.6655
0.28,1.003
0.35,1.234
0.34,1.025
0.355,1.2935
0.305,1.0565
0.3245,1.7855
0.36,1.2255
0.35,1.2565
0.31,1.159
0.4545,1.403
0.499,1.826
0.437,1.7715
0.1415,0.6125
0.174,0.658
0.278,0.911
0.3,1.1955
0.35,1.336
0.305,1.36
0.072,0.2325
0.0935,0.317
0.0935,0.318
0.085,0.2645
0.1185,0.4055
0.145,0.524
0.149,0.464
0.1305,0.439
0.19,0.5805
0.169,0.622
0.216,0.7805
0.2615,0.772
0.206,0.741
0.225,0.8265
0.19,0.7275
0.2095,0.7005
0.2725,0.9355
0.3095,1.1815
0.3,1.0145
0.31,1.1
0.3,1.218
0.24,0.874
0.2755,0.984
0.298,1.0105
0.27,1.0765
0.37,1.337
0.3705,1.3705
0.3855,1.7015
0.37,1.2435
0.3555,1.4135
0.35,1.073
0.39,1.477
0.37,1.2915
0.355,1.3105
0.381,1.4915
0.37,1.494
0.386,1.1965
0.48,1.672
0.506,1.9125
0.475,1.907
0.5385,1.79
0.48,1.7495
0.086,0.3415
0.126,0.519
0.139,0.5305
0.3795,1.2825
0.1785,0.7165
0.4525,1.6645
0.2,0.837
0.209,0.9645
0.2585,1.1
0.2785,1.2415
0.3315,1.3185
0.3865,1.3455
0.042,0.1185
0.077,0.197
0.15,0.4725
0.15,0.4495
0.1765,0.557
0.165,0.516
0.185,0.709
0.252,0.7385
0.26,0.7935
0.255,0.9205
0.24,0.7655
0.263,0.824
0.2575,0.83
0.315,0.985
0.251,0.997
0.271,0.914
0.335,1.13
0.32,1.0805
0.325,1.105
0.335,1.229
0.347,1.2355
0.424,1.2395
0.43,1.357
0.365,1.402
0.405,1.359
0.508,1.669
0.657,1.7405
0.385,1.51
0.445,1.6645
0.355,2.0505
0.03,0.124
0.046,0.14
0.041,0.1695
0.0615,0.218
0.11,0.384
0.0885,0.393
0.115,0.3805
0.146,0.4895
0.155,0.5135
0.14,0.4495
0.259,0.8025
0.3,1.053
0.2845,0.9945
0.092,0.3175
0.079,0.344
0.081,0.2845
0.088,0.3035
0.156,0.499
0.1535,0.577
0.1765,0.615
0.1815,0.791
0.2405,0.8395
0.229,0.8675
0.249,0.887
0.2605,0.966
0.308,1.176
0.296,1.0945
0.495,1.9485
